Date, Open, High, Low, Close, Volume
02/08/18, 21.50, 21.50, 21.50, 21.50, 200
02/06/18, 23.00, 23.00, 23.00, 23.00, 100
02/02/18, 23.25, 23.25, 23.25, 23.25, 7500
01/29/18, 21.25, 21.25, 21.25, 21.25, 300
01/26/18, 20.25, 20.50, 20.25, 20.25, 1000
01/25/18, 22.50, 22.75, 22.50, 22.50, 3200
01/24/18, 24.25, 24.75, 24.00, 24.25, 500
01/23/18, 24.25, 24.25, 24.25, 24.25, 10000
01/17/18, 24.75, 25.00, 24.75, 24.75, 1700
01/16/18, 24.75, 24.75, 24.75, 24.75, 200
01/15/18, 24.75, 24.75, 24.75, 24.75, 800
01/11/18, 22.50, 22.50, 22.50, 22.50, 100
01/10/18, 23.00, 23.00, 23.00, 23.00, 400
01/09/18, 25.00, 25.00, 25.00, 25.00, 200
01/08/18, 25.00, 25.00, 25.00, 25.00, 200
01/04/18, 25.00, 25.25, 25.00, 25.00, 15000
01/02/18, 25.00, 25.00, 25.00, 25.00, 10500
12/29/17, 22.75, 22.75, 22.75, 22.75, 1200
12/21/17, 25.25, 25.25, 25.25, 25.25, 2800
12/19/17, 25.00, 25.25, 22.75, 25.00, 10800
12/18/17, 25.25, 25.25, 25.25, 25.25, 11700
12/14/17, 25.00, 25.25, 25.00, 25.00, 300
12/08/17, 27.25, 27.50, 26.75, 27.25, 10700
12/06/17, 27.50, 27.50, 27.50, 27.50, 10000
11/29/17, 25.00, 25.00, 25.00, 25.00, 400
11/22/17, 25.00, 25.00, 25.00, 25.00, 10000
11/21/17, 25.00, 25.00, 25.00, 25.00, 7600
11/20/17, 25.50, 26.00, 25.00, 25.50, 400
11/17/17, 25.00, 25.00, 25.00, 25.00, 200
11/15/17, 24.00, 24.00, 24.00, 24.00, 2000
11/07/17, 24.00, 24.00, 24.00, 24.00, 3900
11/03/17, 24.00, 24.00, 24.00, 24.00, 100
10/18/17, 24.00, 24.00, 24.00, 24.00, 200
10/13/17, 24.00, 24.00, 24.00, 24.00, 200
10/12/17, 22.50, 22.50, 22.50, 22.50, 100
10/10/17, 22.50, 22.50, 22.50, 22.50, 500
09/27/17, 25.00, 25.00, 25.00, 25.00, 200
09/25/17, 25.00, 25.00, 25.00, 25.00, 100
09/22/17, 24.75, 25.00, 23.25, 24.75, 700
09/20/17, 23.25, 25.00, 21.50, 23.25, 400
09/13/17, 23.50, 23.50, 23.50, 23.50, 200
08/31/17, 26.00, 26.00, 26.00, 26.00, 100
08/30/17, 27.00, 27.00, 27.00, 27.00, 2400
08/28/17, 25.25, 25.25, 25.25, 25.25, 600
08/25/17, 25.25, 25.25, 25.25, 25.25, 400
08/18/17, 25.25, 25.25, 25.25, 25.25, 200
08/17/17, 25.25, 25.25, 25.25, 25.25, 100
