Date, Open, High, Low, Close, Volume
07/27/21, 22.85, 23.00, 22.25, 22.90, 65700
07/26/21, 22.85, 22.85, 22.25, 22.75, 5500
07/23/21, 22.50, 22.50, 22.00, 22.15, 2300
07/22/21, 21.60, 22.90, 21.60, 21.80, 16600
07/21/21, 22.00, 22.00, 21.45, 21.50, 111600
07/19/21, 22.85, 22.85, 21.50, 21.50, 1358400
07/16/21, 22.80, 22.80, 21.45, 21.50, 300200
07/15/21, 22.85, 22.85, 21.40, 21.55, 268400
07/14/21, 22.00, 22.85, 21.40, 21.55, 1657900
07/13/21, 22.20, 22.90, 21.50, 21.55, 402100
07/12/21, 22.90, 22.90, 22.00, 22.15, 2300
07/09/21, 22.90, 22.95, 21.50, 21.55, 256100
07/08/21, 22.80, 22.80, 21.65, 21.75, 179800
07/07/21, 22.20, 22.20, 21.90, 22.00, 44100
07/06/21, 21.55, 22.00, 21.55, 21.65, 115700
07/05/21, 21.90, 21.90, 21.80, 21.85, 275100
07/02/21, 21.50, 21.90, 21.50, 21.55, 35400
07/01/21, 21.75, 22.00, 21.20, 21.45, 704400
06/30/21, 21.90, 21.90, 21.50, 21.85, 46500
06/29/21, 21.90, 21.90, 21.85, 21.90, 28800
06/28/21, 22.90, 22.90, 21.90, 22.00, 5300
06/25/21, 21.50, 21.90, 21.00, 21.10, 48700
06/24/21, 21.90, 21.90, 21.05, 21.50, 24100
06/23/21, 21.85, 21.85, 21.05, 21.35, 28900
06/22/21, 21.50, 21.50, 21.45, 21.50, 11400
06/21/21, 21.85, 21.85, 21.00, 21.45, 171900
06/18/21, 21.90, 21.90, 21.80, 21.80, 8700
06/17/21, 21.90, 21.90, 21.80, 21.85, 30400
06/16/21, 21.95, 21.95, 21.80, 21.90, 55400
06/15/21, 22.00, 22.00, 21.90, 21.95, 1800
06/14/21, 22.00, 22.00, 21.00, 21.25, 58700
06/11/21, 22.00, 22.00, 21.35, 21.50, 48200
06/10/21, 21.75, 22.00, 21.50, 21.65, 73700
06/09/21, 21.80, 21.80, 21.50, 21.75, 6500
06/08/21, 22.00, 22.00, 21.50, 21.50, 67100
06/07/21, 22.45, 22.45, 22.00, 22.00, 93900
06/04/21, 22.00, 22.50, 21.50, 22.00, 16900
06/03/21, 22.50, 23.00, 21.00, 21.30, 41400
06/02/21, 22.00, 22.00, 21.05, 21.40, 37800
05/31/21, 21.55, 22.00, 21.00, 21.30, 10200
05/28/21, 22.00, 22.45, 21.00, 21.55, 50400
05/27/21, 22.45, 22.45, 21.75, 22.20, 15300
05/26/21, 22.50, 22.50, 20.50, 22.25, 15200
05/25/21, 23.00, 23.00, 22.00, 22.65, 19800
05/24/21, 22.95, 23.00, 22.50, 22.90, 127100
05/21/21, 23.45, 23.45, 23.30, 23.35, 500
05/20/21, 23.10, 23.50, 23.00, 23.35, 1200
05/19/21, 23.30, 23.50, 23.00, 23.25, 12900
05/18/21, 23.80, 23.80, 23.00, 23.10, 16900
05/17/21, 24.25, 24.25, 23.75, 23.90, 7100
05/13/21, 24.55, 24.55, 24.00, 24.30, 61300
05/12/21, 25.00, 25.00, 23.00, 24.55, 64000
05/11/21, 24.00, 26.00, 22.50, 24.85, 133400
05/10/21, 23.25, 23.25, 21.00, 21.30, 1845600
05/07/21, 22.48, 22.50, 21.25, 21.30, 830000
05/06/21, 22.50, 22.50, 21.25, 21.33, 628000
05/05/21, 22.50, 22.50, 21.25, 21.38, 338600
05/04/21, 22.50, 23.48, 21.50, 21.53, 2629600
05/03/21, 23.90, 23.90, 22.00, 22.48, 42000
04/30/21, 22.50, 22.50, 22.00, 22.03, 352800
04/29/21, 22.75, 24.00, 22.25, 22.25, 2149600
04/28/21, 24.98, 24.98, 22.48, 22.53, 311000
04/27/21, 24.00, 24.73, 23.50, 23.75, 137600
04/26/21, 22.50, 23.98, 22.50, 22.68, 7000
04/23/21, 22.53, 22.53, 22.50, 22.50, 484000
04/22/21, 22.50, 23.00, 22.50, 22.53, 16200
04/21/21, 23.00, 23.00, 22.25, 22.50, 2079800
04/20/21, 23.00, 23.00, 23.00, 23.00, 41400
04/19/21, 23.00, 23.00, 22.75, 23.00, 25800
04/16/21, 23.00, 23.00, 22.88, 23.00, 18200
04/15/21, 23.60, 23.60, 23.38, 23.48, 102000
04/14/21, 23.50, 23.50, 23.50, 23.50, 135800
04/13/21, 24.00, 24.00, 23.50, 23.60, 136600
04/12/21, 24.23, 24.23, 23.48, 23.53, 687800
04/09/21, 24.48, 24.48, 23.50, 23.70, 290800
04/08/21, 24.75, 24.75, 24.00, 24.03, 902000
04/07/21, 24.98, 24.98, 24.75, 24.88, 66400
04/06/21, 26.00, 26.50, 25.00, 25.00, 413000
04/01/21, 26.38, 26.50, 24.05, 24.50, 503200
03/31/21, 24.50, 27.25, 24.50, 25.00, 511400
03/30/21, 22.00, 22.00, 22.00, 22.00, 1000
03/29/21, 21.50, 22.00, 21.30, 21.45, 9400
03/26/21, 21.50, 21.95, 21.50, 21.58, 4200
03/25/21, 22.48, 22.48, 21.53, 21.53, 45400
03/24/21, 22.50, 22.50, 21.50, 21.60, 455000
03/23/21, 22.50, 22.90, 22.48, 22.50, 437800
03/22/21, 21.53, 21.53, 21.50, 21.50, 10000
03/19/21, 21.50, 22.48, 21.50, 21.60, 3800
03/18/21, 21.50, 21.50, 21.50, 21.50, 43000
03/17/21, 21.50, 22.13, 21.50, 21.50, 192000
03/16/21, 21.50, 22.48, 21.50, 21.50, 1139000
03/12/21, 22.48, 22.50, 21.50, 21.50, 2072800
03/11/21, 21.38, 22.48, 21.38, 21.58, 3200
03/09/21, 22.03, 22.50, 21.50, 22.08, 56200
03/08/21, 22.48, 22.48, 22.48, 22.48, 600
03/05/21, 22.00, 22.30, 22.00, 22.03, 4000
03/04/21, 22.30, 22.30, 22.25, 22.30, 3600
03/03/21, 22.45, 22.45, 22.25, 22.30, 2000
03/02/21, 22.48, 22.48, 22.45, 22.45, 62200
03/01/21, 22.48, 22.48, 22.48, 22.48, 200
02/26/21, 22.48, 22.48, 22.48, 22.48, 200
02/25/21, 21.30, 22.50, 21.25, 21.30, 155400
02/24/21, 22.75, 22.75, 22.48, 22.50, 40600
02/23/21, 23.00, 23.00, 21.35, 21.73, 9000
02/22/21, 22.50, 22.50, 22.50, 22.50, 16000
02/19/21, 22.25, 22.50, 22.25, 22.40, 2000
02/18/21, 22.50, 22.50, 22.50, 22.50, 7800
02/17/21, 22.50, 22.50, 22.50, 22.50, 1400
02/16/21, 21.55, 22.50, 21.50, 21.58, 17000
02/15/21, 22.25, 22.50, 21.50, 21.78, 126800
02/12/21, 22.50, 22.50, 22.50, 22.50, 8200
02/11/21, 22.00, 22.00, 22.00, 22.00, 15200
02/10/21, 21.03, 22.50, 21.03, 21.08, 7600
02/09/21, 22.50, 22.50, 21.00, 21.05, 2700200
02/08/21, 22.50, 22.50, 22.50, 22.50, 1200
02/05/21, 22.28, 22.50, 21.78, 22.08, 2400
02/04/21, 22.00, 22.28, 22.00, 22.10, 108200
02/03/21, 22.50, 22.50, 22.03, 22.28, 2400
02/01/21, 23.50, 23.50, 22.00, 23.15, 25400
01/29/21, 23.50, 23.50, 23.50, 23.50, 3800
01/28/21, 23.25, 23.25, 23.25, 23.25, 48000
01/27/21, 23.25, 23.25, 23.25, 23.25, 41800
01/26/21, 23.00, 23.25, 23.00, 23.25, 1139600
01/25/21, 23.25, 23.25, 23.00, 23.23, 74200
01/22/21, 23.00, 23.00, 23.00, 23.00, 200
01/21/21, 22.25, 22.25, 22.25, 22.25, 200
01/20/21, 23.00, 23.00, 22.25, 23.00, 128400
