Date, Open, High, Low, Close, Volume
12/01/20, 3.00, 3.00, 3.00, 3.00, 44900
11/30/20, 3.00, 3.00, 3.00, 3.00, 12300
11/27/20, 3.00, 3.00, 3.00, 3.00, 10800
11/26/20, 2.79, 2.79, 2.79, 2.79, 800
11/25/20, 3.06, 3.60, 3.06, 3.09, 30200
11/24/20, 3.20, 3.30, 3.20, 3.28, 2700
11/23/20, 3.25, 3.25, 3.10, 3.18, 600
11/20/20, 3.10, 3.10, 3.06, 3.09, 500
11/19/20, 3.10, 3.10, 3.10, 3.10, 20000
11/17/20, 3.06, 3.40, 3.06, 3.20, 25800
11/16/20, 3.40, 3.40, 3.15, 3.32, 30400
11/13/20, 3.40, 3.40, 3.40, 3.40, 1500
11/12/20, 3.50, 3.50, 3.50, 3.50, 1400
11/11/20, 3.40, 3.40, 3.40, 3.40, 4500
11/10/20, 3.40, 3.40, 3.39, 3.40, 1300
11/09/20, 3.39, 3.39, 3.39, 3.39, 9900
11/05/20, 3.29, 3.29, 3.02, 3.09, 800
11/04/20, 3.00, 3.00, 3.00, 3.00, 100
11/02/20, 3.10, 3.10, 3.00, 3.08, 600
10/30/20, 3.10, 3.10, 3.10, 3.10, 200
10/29/20, 3.00, 3.00, 3.00, 3.00, 200
10/28/20, 3.50, 3.50, 3.15, 3.29, 8100
10/27/20, 3.50, 3.50, 3.47, 3.50, 1400
10/23/20, 3.50, 3.50, 3.50, 3.50, 100
10/21/20, 3.40, 3.50, 3.40, 3.47, 600
10/19/20, 3.50, 3.50, 3.24, 3.41, 2600
10/14/20, 3.50, 3.50, 3.50, 3.50, 5000
10/13/20, 3.60, 3.60, 3.60, 3.60, 100
10/09/20, 3.51, 3.51, 3.50, 3.50, 24100
10/08/20, 3.81, 3.81, 3.50, 3.60, 2800
10/07/20, 3.81, 3.81, 3.50, 3.53, 3900
10/06/20, 3.81, 3.81, 3.81, 3.81, 500
10/02/20, 3.47, 3.47, 3.47, 3.47, 2000
10/01/20, 3.47, 3.47, 3.47, 3.47, 900
09/30/20, 3.85, 3.85, 3.85, 3.85, 7800
09/28/20, 3.85, 3.85, 3.85, 3.85, 1200
09/24/20, 4.10, 4.10, 3.85, 4.04, 2600
09/23/20, 3.85, 4.00, 3.85, 3.91, 5800
09/22/20, 4.00, 4.00, 3.90, 3.94, 500
09/21/20, 4.00, 4.00, 4.00, 4.00, 100
09/18/20, 4.00, 4.00, 4.00, 4.00, 100
09/16/20, 3.87, 3.87, 3.87, 3.87, 100
09/15/20, 3.70, 3.86, 3.70, 3.84, 2000
09/11/20, 3.51, 3.85, 3.50, 3.76, 8600
