Date, Open, High, Low, Close, Volume
11/15/21, 16.20, 16.20, 16.20, 16.20, 3800
11/12/21, 16.20, 16.20, 16.20, 16.20, 3900
11/11/21, 16.70, 16.70, 16.20, 16.55, 300
11/10/21, 16.70, 16.95, 16.70, 16.85, 3400
11/08/21, 16.00, 16.00, 16.00, 16.00, 2600
11/05/21, 16.00, 16.95, 16.00, 16.00, 5700
11/04/21, 16.00, 16.00, 16.00, 16.00, 300
11/02/21, 15.50, 15.50, 15.50, 15.50, 500
10/29/21, 16.00, 16.00, 16.00, 16.00, 100
10/28/21, 15.35, 15.80, 15.35, 15.45, 1300
10/27/21, 15.50, 17.00, 15.35, 15.80, 400
10/26/21, 17.00, 17.00, 16.50, 16.95, 92600
10/25/21, 17.00, 17.00, 16.55, 16.60, 1000
10/22/21, 16.25, 16.55, 16.25, 16.45, 4400
10/21/21, 16.50, 16.70, 16.50, 16.50, 1300
10/19/21, 15.95, 16.50, 15.95, 16.25, 7300
10/18/21, 16.00, 16.00, 16.00, 16.00, 900
10/15/21, 16.70, 16.70, 16.00, 16.00, 5100
10/14/21, 16.00, 16.00, 15.35, 15.45, 700
10/13/21, 16.00, 16.00, 16.00, 16.00, 800
10/08/21, 16.00, 17.00, 16.00, 16.50, 400
10/06/21, 16.00, 16.50, 16.00, 16.50, 197900
10/05/21, 16.00, 16.00, 16.00, 16.00, 76400
10/04/21, 16.00, 16.00, 16.00, 16.00, 3000
10/01/21, 16.00, 16.00, 15.95, 16.00, 3000
09/29/21, 15.35, 15.35, 15.35, 15.35, 300
09/28/21, 15.30, 15.35, 15.30, 15.35, 600
09/27/21, 15.35, 16.00, 15.35, 15.80, 300
09/24/21, 15.35, 15.35, 15.35, 15.35, 1000
09/22/21, 16.00, 16.00, 16.00, 16.00, 100
09/21/21, 16.00, 16.00, 16.00, 16.00, 7200
09/20/21, 15.00, 15.00, 15.00, 15.00, 500
09/17/21, 15.50, 15.50, 15.50, 15.50, 100
09/16/21, 15.00, 15.00, 14.95, 15.00, 115900
09/15/21, 15.00, 15.00, 15.00, 15.00, 300
09/13/21, 15.00, 15.40, 15.00, 15.00, 208600
09/10/21, 14.95, 14.95, 14.95, 14.95, 100
09/08/21, 15.45, 15.45, 15.45, 15.45, 100
09/07/21, 15.00, 15.00, 15.00, 15.00, 13400
09/02/21, 14.50, 15.00, 14.50, 14.95, 5400
09/01/21, 14.05, 14.05, 14.05, 14.05, 400
08/30/21, 14.70, 15.50, 14.70, 15.00, 34400
08/26/21, 14.70, 14.70, 14.70, 14.70, 500
08/25/21, 14.50, 14.50, 14.50, 14.50, 600
08/24/21, 14.95, 15.00, 14.95, 15.00, 6400
08/19/21, 14.00, 14.95, 13.75, 14.40, 1000
08/16/21, 14.20, 14.95, 14.20, 14.90, 16000
08/13/21, 14.00, 14.00, 14.00, 14.00, 1100
08/12/21, 14.00, 14.00, 14.00, 14.00, 200
08/11/21, 14.95, 14.95, 14.95, 14.95, 100
08/10/21, 14.95, 14.95, 14.00, 14.05, 2100
08/09/21, 14.00, 14.00, 14.00, 14.00, 6300
08/06/21, 13.80, 13.80, 13.80, 13.80, 22600
08/05/21, 14.25, 14.95, 13.80, 14.55, 2100
08/04/21, 13.80, 14.95, 13.80, 14.30, 2000
08/03/21, 14.25, 14.25, 13.80, 13.80, 2000
08/02/21, 14.95, 14.95, 14.10, 14.85, 1100
07/30/21, 14.50, 14.95, 14.50, 14.75, 3500
07/28/21, 14.20, 14.50, 14.20, 14.35, 2400
07/27/21, 14.10, 14.20, 14.10, 14.10, 1600
07/26/21, 14.20, 14.20, 14.10, 14.20, 1200
07/23/21, 15.00, 15.00, 15.00, 15.00, 500
07/22/21, 14.00, 15.00, 14.00, 15.00, 55900
07/21/21, 14.10, 14.10, 14.10, 14.10, 100
07/19/21, 14.90, 15.00, 14.90, 15.00, 60400
07/16/21, 14.00, 14.00, 14.00, 14.00, 500
07/15/21, 14.90, 14.90, 14.90, 14.90, 100
