Date, Open, High, Low, Close, Volume
07/09/21, 1.38, 1.38, 1.38, 1.38, 700
07/08/21, 1.31, 1.31, 1.30, 1.30, 7600
07/07/21, 1.25, 1.35, 1.25, 1.31, 24700
07/06/21, 1.25, 1.30, 1.25, 1.26, 6500
07/05/21, 1.35, 1.35, 1.30, 1.30, 15800
07/02/21, 1.34, 1.35, 1.30, 1.30, 39500
07/01/21, 1.35, 1.35, 1.35, 1.35, 900
06/30/21, 1.38, 1.38, 1.29, 1.30, 1300
06/29/21, 1.35, 1.38, 1.29, 1.31, 3500
06/28/21, 1.35, 1.38, 1.29, 1.34, 400
06/25/21, 1.30, 1.30, 1.29, 1.29, 1800
06/24/21, 1.32, 1.38, 1.29, 1.29, 46800
06/23/21, 1.30, 1.30, 1.29, 1.30, 1100
06/22/21, 1.29, 1.35, 1.29, 1.32, 44500
06/21/21, 1.28, 1.29, 1.28, 1.28, 126700
06/18/21, 1.29, 1.29, 1.27, 1.28, 59800
06/17/21, 1.29, 1.29, 1.29, 1.29, 700
06/16/21, 1.29, 1.29, 1.29, 1.29, 2400
06/15/21, 1.29, 1.29, 1.25, 1.26, 5100
06/14/21, 1.21, 1.29, 1.21, 1.23, 3600
06/11/21, 1.30, 1.30, 1.24, 1.29, 7200
06/10/21, 1.32, 1.32, 1.29, 1.30, 53000
06/09/21, 1.22, 1.33, 1.22, 1.29, 61900
06/08/21, 1.33, 1.33, 1.25, 1.29, 200
06/07/21, 1.21, 1.30, 1.20, 1.23, 27800
06/04/21, 1.30, 1.30, 1.20, 1.21, 15500
06/03/21, 1.30, 1.30, 1.20, 1.20, 51200
06/02/21, 1.30, 1.30, 1.20, 1.22, 5800
05/31/21, 1.20, 1.30, 1.20, 1.24, 2300
05/28/21, 1.20, 1.25, 1.18, 1.19, 10500
05/27/21, 1.21, 1.33, 1.21, 1.22, 1200
05/26/21, 1.20, 1.25, 1.20, 1.21, 2400
05/25/21, 1.30, 1.30, 1.18, 1.18, 71600
05/24/21, 1.30, 1.35, 1.30, 1.31, 2600
05/21/21, 1.35, 1.35, 1.32, 1.35, 1800
05/20/21, 1.33, 1.35, 1.33, 1.35, 23500
05/19/21, 1.35, 1.35, 1.34, 1.35, 1000
05/18/21, 1.35, 1.35, 1.33, 1.34, 7300
05/17/21, 1.29, 1.34, 1.29, 1.33, 1900
05/13/21, 1.30, 1.32, 1.30, 1.30, 22700
05/12/21, 1.30, 1.30, 1.25, 1.29, 6300
05/11/21, 1.28, 1.28, 1.25, 1.25, 6400
05/10/21, 1.33, 1.33, 1.29, 1.30, 3400
05/07/21, 1.35, 1.36, 1.30, 1.30, 40500
05/05/21, 1.40, 1.40, 1.30, 1.36, 13200
05/04/21, 1.35, 1.35, 1.35, 1.35, 1200
05/03/21, 1.40, 1.40, 1.40, 1.40, 1000
04/30/21, 1.28, 1.30, 1.25, 1.28, 11800
04/29/21, 1.30, 1.30, 1.25, 1.29, 11300
04/28/21, 1.36, 1.36, 1.29, 1.30, 8300
04/27/21, 1.28, 1.36, 1.28, 1.30, 53200
04/26/21, 1.29, 1.29, 1.29, 1.29, 3900
04/23/21, 1.35, 1.35, 1.29, 1.30, 77400
04/22/21, 1.32, 1.35, 1.32, 1.34, 1700
04/21/21, 1.35, 1.35, 1.34, 1.35, 38600
04/20/21, 1.34, 1.35, 1.32, 1.35, 6200
04/19/21, 1.40, 1.40, 1.35, 1.35, 4200
04/16/21, 1.40, 1.40, 1.32, 1.35, 20400
04/15/21, 1.35, 1.35, 1.35, 1.35, 500
04/14/21, 1.32, 1.40, 1.26, 1.30, 6500
04/13/21, 1.32, 1.32, 1.25, 1.32, 14900
04/12/21, 1.24, 1.32, 1.24, 1.29, 127400
04/09/21, 1.25, 1.25, 1.25, 1.25, 97700
04/08/21, 1.27, 1.27, 1.25, 1.25, 3500
04/07/21, 1.25, 1.25, 1.25, 1.25, 12000
04/06/21, 1.43, 1.43, 1.25, 1.26, 45100
04/01/21, 1.28, 1.32, 1.28, 1.30, 152500
03/31/21, 1.32, 1.32, 1.28, 1.30, 8800
03/30/21, 1.32, 1.32, 1.31, 1.32, 3300
03/29/21, 1.40, 1.40, 1.30, 1.36, 2800
03/26/21, 1.35, 1.35, 1.29, 1.31, 30700
03/25/21, 1.29, 1.30, 1.29, 1.30, 2100
03/24/21, 1.35, 1.35, 1.29, 1.31, 6000
03/23/21, 1.29, 1.40, 1.29, 1.36, 2800
03/22/21, 1.39, 1.39, 1.30, 1.30, 333800
03/19/21, 1.38, 1.39, 1.29, 1.38, 21100
03/18/21, 1.34, 1.39, 1.34, 1.37, 3400
03/17/21, 1.30, 1.35, 1.30, 1.35, 3400
03/16/21, 1.35, 1.35, 1.30, 1.31, 44700
03/15/21, 1.31, 1.31, 1.29, 1.29, 3800
03/12/21, 1.35, 1.35, 1.30, 1.31, 9400
03/11/21, 1.35, 1.35, 1.30, 1.30, 22100
03/10/21, 1.35, 1.35, 1.29, 1.30, 32800
03/09/21, 1.30, 1.32, 1.29, 1.30, 10500
03/08/21, 1.35, 1.35, 1.30, 1.30, 15300
03/05/21, 1.35, 1.36, 1.29, 1.30, 76800
03/04/21, 1.35, 1.38, 1.31, 1.34, 49700
03/03/21, 1.31, 1.41, 1.30, 1.36, 12400
